Rating Period,Calendar Year,Model,County,Health Plan,Brand,Category of Aid,Lower Bound,Midpoint,Upper Bound
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS Federally Eligible,189.58,,203.07
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS Federally Eligible,346.71,,369.71
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS Federally Eligible,516.53,,549.76
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS Federally Eligible,104.81,,112.83
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS Federally Eligible,623.5,,663.18
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS Federally Eligible,48.76,,53.34
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Maternity - UIS Federally Eligible,12599.26,,13155.94
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - UIS State-Only,53.82,,58.25
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS State-Only,136.97,,146.59
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS State-Only,192.24,,205.11
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS State-Only,476.02,,502.91
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS State-Only,109.94,,117.69
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS State-Only,10366.74,,10737.34
1/24-12/24,2024,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS State-Only,10854.48,,11231.64
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - SIS,121.99,,134.54
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - SIS,334.44,,360.12
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - SIS,418.29,,448.71
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - SIS,1485.95,,1572.54
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - SIS,318.07,,337.53
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - SIS,18334.22,,19008.83
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - SIS,14765.25,,15276.51
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Maternity - SIS,9376.44,,9790.76
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - UIS Federally Eligible,35.88,,40.48
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - UIS Federally Eligible,190.77,,205.03
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - UIS Federally Eligible,272.14,,291.59
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - UIS Federally Eligible,670.76,,714.99
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - UIS Federally Eligible,85.58,,92.94
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - UIS Federally Eligible,1177.47,,1253.36
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - UIS Federally Eligible,35.91,,40.2
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Maternity - UIS Federally Eligible,9376.44,,9790.76
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - UIS State-Only,69.04,,75.91
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - UIS State-Only,172.1,,185.27
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - UIS State-Only,276.29,,294.8
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - UIS State-Only,725.26,,767.57
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - UIS State-Only,219.11,,232.42
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - UIS State-Only,19008.67,,19671.19
1/24-12/24,2024,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - UIS State-Only,14847.76,,15357.8
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - SIS,108.96,,119.52
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - SIS,321.26,,344.89
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - SIS,327.04,,350.56
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - SIS,1014.29,,1074.81
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - SIS,338.22,,357.59
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC - SIS,11186.62,,11613.98
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC/Full-Dual - SIS,9666.31,,10009.79
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Maternity - SIS,9449.22,,9866.75
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - UIS Federally Eligible,33.31,,37.45
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - UIS Federally Eligible,239.85,,256.69
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - UIS Federally Eligible,299.34,,319.97
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - UIS Federally Eligible,561.51,,598.14
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - UIS Federally Eligible,68.58,,74.6
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC - UIS Federally Eligible,1462.43,,1554.16
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC/Full-Dual - UIS Federally Eligible,51.02,,55.89
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Maternity - UIS Federally Eligible,9449.22,,9866.75
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - UIS State-Only,59.6,,65.09
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - UIS State-Only,190.33,,203.58
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - UIS State-Only,274.02,,291.82
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - UIS State-Only,533.38,,564.56
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - UIS State-Only,161.61,,171.29
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC - UIS State-Only,10949.3,,11341.28
1/24-12/24,2024,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC/Full-Dual - UIS State-Only,9016.88,,9335.03
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,113.58,,124.52
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,355.45,,381.16
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,427.94,,457.6
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,1161.95,,1233.22
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,725.19,,758.62
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,1161.95,,1233.22
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,725.19,,758.62
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,13988.24,,14605.2
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,23.48,,26.6
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,165.43,,177.17
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS Federally Eligible,184.66,,197.57
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS Federally Eligible,418.25,,445.38
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS Federally Eligible,125.13,,134.43
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS Federally Eligible,418.25,,445.38
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS Federally Eligible,125.13,,134.43
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Maternity - UIS Federally Eligible,13988.24,,14605.2
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Child - UIS State-Only,66.51,,73.0
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS State-Only,209.23,,224.36
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS State-Only,293.8,,313.68
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS State-Only,755.89,,799.75
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS State-Only,406.39,,427.37
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS State-Only,755.89,,799.75
1/25-12/25,2025,Two-Plan,Alpine,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS State-Only,406.39,,427.37
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,113.58,,124.52
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,355.45,,381.16
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,427.94,,457.6
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,1161.95,,1233.22
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,725.19,,758.62
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,1161.95,,1233.22
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,725.19,,758.62
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,13988.24,,14605.2
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,23.48,,26.6
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,165.43,,177.17
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS Federally Eligible,184.66,,197.57
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS Federally Eligible,418.25,,445.38
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS Federally Eligible,125.13,,134.43
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS Federally Eligible,418.25,,445.38
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS Federally Eligible,125.13,,134.43
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Maternity - UIS Federally Eligible,13988.24,,14605.2
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Child - UIS State-Only,66.51,,73.0
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS State-Only,209.23,,224.36
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS State-Only,293.8,,313.68
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS State-Only,755.89,,799.75
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS State-Only,406.39,,427.37
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS State-Only,755.89,,799.75
1/25-12/25,2025,Two-Plan,El Dorado,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS State-Only,406.39,,427.37
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,105.93,,115.04
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,223.31,,238.98
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,281.42,,300.33
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,9870.65,,10306.12
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,25.58,,28.22
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,105.46,,112.83
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS Federally Eligible,133.11,,142.1
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS Federally Eligible,284.25,,302.15
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS Federally Eligible,124.66,,133.24
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS Federally Eligible,284.25,,302.15
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS Federally Eligible,124.66,,133.24
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Maternity - UIS Federally Eligible,9870.65,,10306.12
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Child - UIS State-Only,63.18,,68.8
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS State-Only,162.92,,174.16
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS State-Only,239.9,,254.99
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS State-Only,635.53,,668.32
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS State-Only,389.53,,409.47
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS State-Only,635.53,,668.32
1/25-12/25,2025,Two-Plan,Fresno,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS State-Only,389.53,,409.47
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,133.05,,144.4
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,348.97,,372.94
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,323.66,,345.64
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,1207.4,,1273.16
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,374.65,,395.36
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,1207.4,,1273.16
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,374.65,,395.36
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,7634.7,,7971.51
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,31.32,,34.44
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,144.01,,153.83
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS Federally Eligible,154.31,,164.73
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS Federally Eligible,424.71,,451.24
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS Federally Eligible,154.44,,164.88
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS Federally Eligible,424.71,,451.24
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS Federally Eligible,154.44,,164.88
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Maternity - UIS Federally Eligible,7634.7,,7971.51
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Child - UIS State-Only,86.72,,94.19
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS State-Only,243.12,,259.64
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS State-Only,321.48,,342.22
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS State-Only,895.25,,946.03
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS State-Only,370.6,,391.77
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS State-Only,895.25,,946.03
1/25-12/25,2025,Two-Plan,Kern,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS State-Only,370.6,,391.77
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,105.93,,115.04
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,223.31,,238.98
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,281.42,,300.33
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,105.93,,115.04
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,223.31,,238.98
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,281.42,,300.33
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS Federally Eligible,900.85,,953.21
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS Federally Eligible,439.35,,461.14
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS Federally Eligible,900.85,,953.21
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS Federally Eligible,439.35,,461.14
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS Federally Eligible,9870.65,,10306.12
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Maternity - UIS Federally Eligible,25.58,,28.22
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Child - UIS State-Only,105.46,,112.83
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS State-Only,133.11,,142.1
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - UIS State-Only,284.25,,302.15
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD - UIS State-Only,124.66,,133.24
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - UIS State-Only,284.25,,302.15
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC - UIS State-Only,124.66,,133.24
1/25-12/25,2025,Two-Plan,Kings,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - UIS State-Only,9870.65,,10306.12
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,Child - SIS,105.93,,115.04
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,Adult - SIS,223.31,,238.98
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,ACA Optional Expansion - SIS,281.42,,300.33
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,SPD - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,SPD/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,LTC - SIS,900.85,,953.21
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,LTC/Full-Dual - SIS,439.35,,461.14
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,Maternity - SIS,9870.65,,10306.12
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,Child - UIS Federally Eligible,25.58,,28.22
1/25-12/25,2025,Two-Plan,Madera,Anthem Blue Cross,Anthem Blue Cross,Adult - UIS Federally Eligible,105.46,,112.83
